0, 04-05-2020 17:46:10, Hardware monitoring log v1.5 ,,,,,,,
1, 04-05-2020 17:46:10, GeForce GTX 1070,Intel(R) UHD Graphics 630,,,,,,
2, 04-05-2020 17:46:10, GPU1 usage          ,GPU2 usage          ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,,
80, 04-05-2020 17:50:23,28,0,31.641,3570,285.9,4.364,,192.03
80, 04-05-2020 17:50:24,27,0,33.203,3570,280.2,5.001,,193.7
80, 04-05-2020 17:50:25,29,0,33.984,3572,281.7,5.073,,195.25
80, 04-05-2020 17:50:26,28,0,28.516,3575,278.8,4.166,,195.25
80, 04-05-2020 17:50:27,27,0,44.922,3602,272.3,4.515,,196.8
80, 04-05-2020 17:50:28,27,0,40.625,3599,274.3,4.54,,198.48
80, 04-05-2020 17:50:29,28,0,30.859,3599,278.3,4.957,,200.02
80, 04-05-2020 17:50:30,28,0,31.641,3604,277.2,4.378,,201.7
80, 04-05-2020 17:50:31,28,0,31.641,3602,277.9,4.459,,201.7
80, 04-05-2020 17:50:32,27,0,31.25,3606,273.7,5.353,,203.38
80, 04-05-2020 17:50:33,27,0,30.469,3608,272.5,4.893,,204.94
80, 04-05-2020 17:50:34,27,0,32.031,3609,269.8,4.807,,206.62
80, 04-05-2020 17:50:35,29,0,28.906,3611,270.7,4.749,,206.62
80, 04-05-2020 17:50:36,28,0,28.125,3609,271.9,4.336,,208.3
80, 04-05-2020 17:50:37,28,0,30.078,3609,269.4,4.727,,209.99
80, 04-05-2020 17:50:38,29,0,32.422,3609,267.6,5.671,,211.67
80, 04-05-2020 17:50:39,27,0,28.906,3610,266.7,4.309,,211.67
80, 04-05-2020 17:50:40,28,0,31.641,3612,264.7,5.123,,213.34
80, 04-05-2020 17:50:41,27,0,29.688,3616,266.6,4.473,,215.02
80, 04-05-2020 17:50:42,27,0,31.25,3618,263.5,4.637,,216.7
80, 04-05-2020 17:50:43,27,0,32.422,3616,262.7,4.963,,218.38
80, 04-05-2020 17:50:44,28,0,30.469,3617,264.6,4.461,,218.38
80, 04-05-2020 17:50:45,28,0,30.469,3619,257,4.959,,220.05
80, 04-05-2020 17:50:46,28,0,31.641,3620,260.8,4.606,,221.73
80, 04-05-2020 17:50:47,27,0,31.25,3621,257.8,6.373,,223.54
80, 04-05-2020 17:50:48,26,0,30.469,3623,258.3,5.097,,225.21
80, 04-05-2020 17:50:49,27,0,28.906,3625,258.7,4.713,,225.21
80, 04-05-2020 17:50:50,27,0,29.688,3626,256.2,4.884,,226.89
80, 04-05-2020 17:50:51,26,0,31.25,3627,255.8,4.754,,228.7
80, 04-05-2020 17:50:52,28,0,28.906,3629,255.1,5.17,,230.51
80, 04-05-2020 17:50:53,27,0,29.297,3631,254.4,5.278,,230.51
80, 04-05-2020 17:50:54,27,0,32.813,3632,253.8,4.579,,232.18
80, 04-05-2020 17:50:55,27,0,30.078,3634,250.6,5.785,,233.99
80, 04-05-2020 17:50:56,27,0,30.859,3635,251,5.184,,235.8
80, 04-05-2020 17:50:57,27,0,29.297,3636,251.4,4.973,,235.8
80, 04-05-2020 17:50:58,28,0,32.422,3637,249.7,5.381,,237.61
80, 04-05-2020 17:50:59,27,0,30.078,3639,247.9,5.351,,239.43
80, 04-05-2020 17:51:00,28,0,30.469,3640,249.1,5.258,,241.23
80, 04-05-2020 17:51:01,27,0,30.469,3641,247.8,5.091,,243.04
80, 04-05-2020 17:51:02,27,0,28.125,3644,249.3,5.669,,243.04
80, 04-05-2020 17:51:03,27,0,30.078,3647,244.8,4.944,,244.84
80, 04-05-2020 17:51:04,27,0,30.078,3642,240.7,5.266,,246.65
80, 04-05-2020 17:51:05,27,0,30.859,3642,243.9,5.739,,248.59
80, 04-05-2020 17:51:06,26,0,31.25,3644,245,5.469,,248.59
80, 04-05-2020 17:51:07,27,0,29.688,3646,243.5,5.453,,250.39
80, 04-05-2020 17:51:08,26,0,29.688,3650,241,5.147,,252.2
80, 04-05-2020 17:51:09,26,0,29.688,3650,241.3,5.958,,254.14
80, 04-05-2020 17:51:10,26,0,29.297,3652,242.3,4.947,,255.95
80, 04-05-2020 17:51:11,27,0,31.641,3653,238.1,5.634,,255.95
80, 04-05-2020 17:51:12,26,0,29.297,3653,239.4,4.993,,257.88
80, 04-05-2020 17:51:13,27,0,31.25,3655,239.4,5.209,,259.69
80, 04-05-2020 17:51:14,27,0,29.297,3657,238.7,5.187,,261.64
80, 04-05-2020 17:51:15,28,0,27.734,3658,236.2,5.281,,261.64
80, 04-05-2020 17:51:16,26,0,30.469,3660,232.7,5.734,,263.57
80, 04-05-2020 17:51:17,27,0,29.297,3662,234.7,5.057,,265.5
80, 04-05-2020 17:51:18,26,0,29.297,3664,235.7,5.927,,267.45
80, 04-05-2020 17:51:19,27,0,30.859,3664,235.5,5.612,,267.45
80, 04-05-2020 17:51:20,26,0,28.906,3666,235.9,4.988,,269.39
80, 04-05-2020 17:51:21,27,0,32.422,3668,232.4,5.152,,271.32
80, 04-05-2020 17:51:22,26,0,29.688,3670,232.6,5.231,,273.25
80, 04-05-2020 17:51:23,26,0,29.297,3672,232.9,4.93,,275.19
80, 04-05-2020 17:51:24,27,0,30.859,3674,229.1,7.56,,275.19
80, 04-05-2020 17:51:25,27,0,32.031,3676,231.6,4.981,,277.12
80, 04-05-2020 17:51:26,26,0,31.641,3676,226.3,6.209,,279.06
80, 04-05-2020 17:51:27,26,0,30.469,3676,229.5,5.325,,281.12
80, 04-05-2020 17:51:28,27,0,28.125,3679,229.2,5.224,,281.12
80, 04-05-2020 17:51:29,27,0,30.469,3682,224.7,5.253,,283.06
